IDADE,CAR_STR_ID_CATEGORIA,CAR_STR_ID_TIPO,CAR_DAT_DT_EMISSAO,CAR_DAT_DT_VALIDADE,RENOVACAO
48,B,C,02/02/2022,11/01/2032,0
37,B,C,02/02/2022,11/01/2032,0
56,B,C,02/02/2022,11/01/2027,0
42,B,C,02/02/2022,12/01/2032,0
43,B,C,02/02/2022,11/01/2032,0
67,B,C,02/02/2022,12/01/2027,0
39,B,C,02/02/2022,19/01/2032,0
27,B,C,01/02/2022,11/01/2032,0
42,B,C,02/02/2022,19/01/2032,0
47,B,C,02/02/2022,17/01/2032,0
48,B,C,02/02/2022,24/01/2032,0
53,B,C,09/12/2021,24/11/2026,0
48,B,C,09/12/2021,10/11/2031,0
67,B,C,09/12/2021,19/11/2026,0
39,B,C,09/12/2021,20/11/2031,0
47,B,C,09/12/2021,18/11/2031,0
39,B,C,09/12/2021,12/11/2031,0
26,B,C,09/12/2021,20/11/2031,0
40,B,C,09/12/2021,17/11/2031,0
37,B,C,09/12/2021,22/11/2031,0
45,B,C,09/12/2021,22/11/2031,0
32,B,C,09/12/2021,17/11/2031,0
72,B,C,09/12/2021,24/11/2026,0
33,B,C,02/02/2022,13/01/2032,0
54,B,C,02/02/2022,13/01/2027,0
58,B,C,02/02/2022,11/01/2027,0
41,B,C,02/02/2022,11/01/2032,0
47,B,C,02/02/2022,17/01/2032,0
41,B,C,02/02/2022,13/01/2032,0
64,B,C,02/02/2022,10/01/2027,0
42,B,C,27/01/2022,18/01/2032,0
70,B,C,02/02/2022,13/01/2027,0
35,B,C,02/02/2022,11/01/2032,0
46,B,C,02/02/2022,14/01/2032,0
27,B,C,02/02/2022,13/01/2032,0
59,B,C,02/02/2022,13/01/2027,0
46,AD,C,02/02/2022,07/01/2032,0
47,B,C,27/01/2022,11/01/2032,0
36,B,C,01/02/2022,07/01/2032,0
59,B,C,10/12/2021,18/11/2026,0
36,B,C,09/12/2021,10/11/2031,0
45,B,C,09/12/2021,22/11/2031,0
53,B,C,09/12/2021,24/11/2026,0
56,B,C,09/12/2021,22/11/2026,0
46,B,C,09/12/2021,18/11/2031,0
46,B,C,09/12/2021,18/11/2031,0
59,B,C,09/12/2021,18/11/2026,0
34,B,C,09/12/2021,19/11/2031,0
26,B,C,09/12/2021,23/11/2031,0
39,B,C,10/12/2021,17/11/2031,0
64,B,C,09/12/2021,18/11/2026,0
56,B,C,09/12/2021,23/11/2026,0
35,B,C,02/02/2022,14/01/2032,0
67,B,C,27/01/2022,19/01/2027,0
41,B,C,02/02/2022,14/01/2032,0
35,B,C,02/02/2022,13/01/2032,0
62,B,C,02/02/2022,11/01/2027,0
54,B,C,02/02/2022,13/01/2027,0
42,B,C,02/02/2022,11/01/2032,0
31,B,C,02/02/2022,12/01/2032,0
31,B,C,02/02/2022,17/01/2032,0
41,B,C,02/02/2022,12/01/2032,0
29,B,C,02/02/2022,07/01/2032,0
71,B,C,02/02/2022,17/01/2027,0
47,B,C,02/02/2022,26/01/2032,0
40,B,C,02/02/2022,26/01/2032,0
54,B,C,02/02/2022,25/01/2027,0
43,B,C,02/02/2022,26/01/2032,0
59,B,C,02/02/2022,18/01/2027,0
56,B,C,02/02/2022,05/01/2027,0
41,B,C,02/02/2022,22/01/2032,0
64,B,C,09/12/2021,18/11/2026,0
47,B,C,09/12/2021,19/11/2031,0
59,B,C,09/12/2021,16/11/2026,0
65,B,C,09/12/2021,22/11/2026,0
26,B,C,09/12/2021,16/11/2031,0
73,B,C,09/12/2021,19/11/2024,0
27,B,C,10/12/2021,06/11/2031,0
69,B,C,09/12/2021,20/11/2026,0
74,B,C,09/12/2021,19/11/2024,0
68,B,C,09/12/2021,20/11/2026,0
60,B,C,09/12/2021,20/11/2026,0
64,B,C,09/12/2021,19/11/2026,0
39,B,C,09/12/2021,23/11/2031,0
35,B,C,27/01/2022,13/01/2032,0
32,B,C,02/02/2022,14/01/2032,0
73,B,C,27/01/2022,19/01/2025,0
64,B,C,02/02/2022,12/01/2027,0
39,B,C,02/02/2022,17/01/2032,0
36,B,C,02/02/2022,11/01/2032,0
58,B,C,27/01/2022,19/01/2027,0
61,B,C,27/01/2022,11/01/2027,0
42,B,C,02/02/2022,14/01/2032,0
38,B,C,02/02/2022,17/01/2032,0
45,B,C,02/02/2022,14/01/2032,0
55,AB,C,31/01/2022,03/01/2027,0
30,B,C,31/01/2022,03/01/2032,0
48,B,C,02/02/2022,13/01/2032,0
54,B,C,02/02/2022,13/01/2027,0
69,B,C,31/01/2022,17/01/2027,0
34,B,C,02/02/2022,13/01/2032,0
40,B,C,02/02/2022,11/01/2032,0
36,B,C,02/02/2022,14/01/2032,0
60,B,C,02/02/2022,15/01/2027,0
74,B,C,02/02/2022,11/01/2025,0
37,B,C,02/02/2022,12/01/2032,0
71,B,C,02/02/2022,13/01/2027,0
47,B,C,02/02/2022,13/01/2032,0
49,B,C,02/02/2022,14/01/2032,0
71,B,C,02/02/2022,14/01/2027,0
41,B,C,02/02/2022,17/01/2032,0
36,B,C,02/02/2022,13/01/2032,0
31,B,C,02/02/2022,11/01/2032,0
57,B,C,02/02/2022,14/01/2027,0
67,B,C,02/02/2022,15/01/2027,0
41,B,C,02/02/2022,11/01/2032,0
44,B,C,02/02/2022,13/01/2032,0
41,B,C,02/02/2022,17/01/2032,0
41,B,C,02/02/2022,13/01/2032,0
55,B,C,02/02/2022,14/01/2027,0
31,B,C,02/02/2022,11/01/2032,0
49,B,C,02/02/2022,14/01/2032,0
42,AB,C,31/01/2022,06/01/2032,0
74,B,C,31/01/2022,19/01/2025,0
30,B,C,27/01/2022,07/01/2032,0
52,B,C,31/01/2022,11/01/2027,0
42,B,C,31/01/2022,15/01/2032,0
33,B,C,31/01/2022,17/01/2032,0
34,B,C,31/01/2022,05/01/2032,0
41,B,C,31/01/2022,14/01/2032,0
45,B,C,01/02/2022,25/01/2032,0
44,B,C,31/01/2022,20/01/2032,0
26,B,C,21/01/2022,07/01/2032,0
43,AD,C,17/01/2022,07/01/2032,0
37,AB,C,14/01/2022,05/01/2032,0
26,AB,C,17/01/2022,06/01/2032,0
45,B,C,07/01/2022,03/01/2032,0
55,B,C,20/10/2021,23/09/2026,0
58,D,C,13/01/2022,05/01/2027,0
36,AB,C,25/11/2021,26/10/2031,0
31,AB,C,25/11/2021,27/10/2031,0
45,AB,C,25/11/2021,28/10/2031,0
35,AB,C,25/11/2021,26/10/2031,0
46,AD,C,25/11/2021,05/10/2031,0
30,AB,C,25/11/2021,05/11/2031,0
61,B,C,25/11/2021,04/11/2026,0
33,AB,C,25/11/2021,25/10/2031,0
34,AD,C,25/11/2021,21/10/2031,0
39,B,C,25/11/2021,03/11/2031,0
43,AD,C,25/11/2021,03/11/2031,0
27,AB,C,25/11/2021,27/10/2031,0
39,AD,C,25/11/2021,26/10/2031,0
40,AB,C,07/01/2022,04/01/2032,0
58,AD,C,14/01/2022,04/01/2027,0
26,AB,C,14/01/2022,06/01/2032,0
58,D,C,10/01/2022,03/01/2027,0
56,AB,C,14/01/2022,12/01/2027,0
46,AB,C,25/11/2021,08/11/2031,0
35,AB,C,25/11/2021,23/10/2031,0
44,AB,C,25/11/2021,14/10/2031,0
49,B,C,25/11/2021,04/11/2031,0
37,AB,C,25/11/2021,25/10/2031,0
35,AB,C,25/11/2021,05/11/2031,0
29,AB,C,25/11/2021,26/10/2031,0
36,AB,C,25/11/2021,05/11/2031,0
26,AB,C,25/11/2021,26/10/2031,0
27,AB,C,25/11/2021,26/10/2031,0
34,AD,C,25/11/2021,15/10/2031,0
41,B,C,25/11/2021,28/10/2031,0
36,AD,C,25/11/2021,30/10/2031,0
45,AB,C,25/11/2021,28/10/2031,0
38,B,C,02/02/2022,26/01/2032,0
58,C,C,21/01/2022,17/01/2027,0
37,AB,C,14/01/2022,12/01/2032,0
59,D,C,14/01/2022,11/01/2027,0
57,AB,C,14/01/2022,11/01/2027,0
57,AD,C,14/01/2022,05/01/2027,0
26,AB,C,10/01/2022,03/01/2032,0
46,AB,C,07/01/2022,05/01/2032,0
28,AB,C,25/11/2021,27/10/2031,0
32,AB,C,25/11/2021,22/10/2031,0
42,AB,C,25/11/2021,29/10/2031,0
57,D,C,25/11/2021,06/10/2026,0
67,B,C,25/11/2021,03/11/2026,0
38,AB,C,25/11/2021,05/11/2031,0
33,AD,C,25/11/2021,04/10/2031,0
41,AD,C,25/11/2021,28/10/2031,0
36,AB,C,25/11/2021,04/11/2031,0
64,D,C,25/11/2021,20/10/2026,0
39,B,C,25/11/2021,10/08/2031,0
33,B,C,02/02/2022,19/01/2032,0
31,B,C,28/01/2022,18/01/2032,0
27,B,C,28/01/2022,18/01/2032,0
26,B,C,31/01/2022,18/01/2032,0
68,B,C,17/11/2021,18/10/2026,0
72,B,C,17/11/2021,19/10/2026,0
43,B,C,17/11/2021,20/10/2031,0
28,B,C,17/11/2021,15/10/2031,0
36,B,C,17/11/2021,19/10/2031,0
58,B,C,17/11/2021,19/10/2026,0
46,B,C,17/11/2021,19/10/2031,0
49,B,C,17/11/2021,15/10/2031,0
42,B,C,17/11/2021,19/10/2031,0
56,AB,C,24/01/2022,13/01/2027,0
63,D,C,24/01/2022,13/01/2027,0
42,AB,C,25/11/2021,26/10/2031,0
62,AE,C,25/11/2021,06/10/2026,0
39,AB,C,25/11/2021,29/10/2031,0
29,AB,C,25/11/2021,03/11/2031,0
40,D,C,25/11/2021,28/10/2031,0
35,AD,C,25/11/2021,03/11/2031,0
41,B,C,25/11/2021,04/11/2031,0
42,B,C,25/11/2021,04/11/2031,0
26,AB,C,25/11/2021,19/10/2031,0
38,AB,C,25/11/2021,29/10/2031,0
43,E,C,25/11/2021,08/10/2031,0
62,AB,C,25/11/2021,27/10/2026,0
56,B,C,25/11/2021,05/11/2026,0
31,B,C,17/11/2021,13/10/2031,0
68,B,C,17/11/2021,20/10/2026,0
44,B,C,17/11/2021,14/10/2031,0
27,B,C,17/11/2021,15/10/2031,0
73,B,C,17/11/2021,19/10/2024,0
27,B,C,17/11/2021,14/10/2031,0
64,B,C,17/11/2021,04/10/2026,0
26,B,C,17/11/2021,13/10/2031,0
41,B,C,17/11/2021,19/10/2031,0
35,B,C,17/11/2021,13/10/2031,0
63,B,C,17/11/2021,20/10/2026,0
27,B,C,17/11/2021,14/10/2031,0
62,B,C,24/01/2022,17/01/2027,0
32,AD,C,24/01/2022,15/01/2032,0
37,AB,C,25/11/2021,26/10/2031,0
43,D,C,25/11/2021,25/10/2031,0
38,AB,C,25/11/2021,20/10/2031,0
48,B,C,27/12/2021,08/12/2031,0
53,B,C,27/12/2021,08/12/2026,0
33,B,C,27/12/2021,14/12/2031,0
44,B,C,27/12/2021,13/12/2031,0
32,B,C,27/12/2021,13/12/2031,0
56,B,C,27/12/2021,09/12/2026,0
61,B,C,27/12/2021,09/12/2026,0
62,B,C,27/12/2021,09/12/2026,0
47,B,C,17/11/2021,19/10/2031,0
32,B,C,17/11/2021,20/10/2031,0
55,B,C,17/11/2021,13/10/2026,0
46,B,C,17/11/2021,19/10/2031,0
29,B,C,17/11/2021,15/10/2031,0
68,B,C,17/11/2021,19/10/2026,0
44,B,C,17/11/2021,19/10/2031,0
47,B,C,17/11/2021,18/10/2031,0
53,B,C,17/11/2021,18/10/2026,0
41,B,C,17/11/2021,19/10/2031,0
72,B,C,17/11/2021,01/10/2026,0
27,AB,C,24/01/2022,17/01/2032,0
35,AD,C,24/01/2022,12/01/2032,0
38,AB,C,24/01/2022,12/01/2032,0
39,B,C,25/01/2022,12/01/2032,0
41,B,C,24/01/2022,17/01/2032,0
28,AB,C,24/01/2022,18/01/2032,0
46,B,C,17/01/2022,03/01/2032,0
57,B,C,27/12/2021,10/12/2026,0
40,B,C,27/12/2021,10/12/2031,0
43,B,C,27/12/2021,11/12/2031,0
39,B,C,27/12/2021,10/12/2031,0
27,B,C,27/12/2021,14/12/2031,0
55,B,C,27/12/2021,13/12/2026,0
61,B,C,27/12/2021,10/12/2026,0
41,B,C,27/12/2021,09/12/2031,0
65,B,C,27/12/2021,15/12/2026,0
40,B,C,27/12/2021,10/12/2031,0
46,B,C,27/12/2021,08/12/2031,0
68,B,C,27/12/2021,06/12/2026,0
39,B,C,27/12/2021,06/12/2031,0
44,B,C,27/12/2021,08/12/2031,0
62,B,C,17/11/2021,15/10/2026,0
61,B,C,17/11/2021,18/10/2026,0
71,B,C,17/11/2021,18/10/2026,0
74,B,C,17/11/2021,20/10/2024,0
41,B,C,17/11/2021,20/10/2031,0
48,B,C,17/11/2021,18/10/2031,0
38,B,C,17/11/2021,20/10/2031,0
29,B,C,17/11/2021,19/10/2031,0
56,B,C,17/11/2021,19/10/2026,0
71,B,C,17/11/2021,18/10/2026,0
46,B,C,17/11/2021,11/10/2031,0
66,B,C,17/11/2021,18/10/2026,0
56,AE,C,24/01/2022,12/01/2027,0
41,B,C,17/01/2022,03/01/2032,0
32,B,C,27/12/2021,13/12/2031,0
46,B,C,27/12/2021,09/12/2031,0
54,B,C,27/12/2021,08/12/2026,0
44,B,C,27/12/2021,09/12/2031,0
47,B,C,27/12/2021,22/09/2031,0
56,B,C,27/12/2021,15/12/2026,0
36,B,C,27/12/2021,07/12/2031,0
31,B,C,27/12/2021,14/12/2031,0
26,B,C,27/12/2021,08/12/2031,0
33,B,C,27/12/2021,13/12/2031,0
65,B,C,27/12/2021,09/12/2026,0
36,B,C,27/12/2021,15/12/2031,0
43,B,C,27/12/2021,10/12/2031,0
31,B,C,17/11/2021,20/10/2031,0
57,B,C,17/11/2021,19/10/2026,0
36,B,C,17/11/2021,19/10/2031,0
53,B,C,17/11/2021,15/10/2026,0
37,B,C,17/11/2021,18/10/2031,0
54,B,C,17/11/2021,19/10/2026,0
48,B,C,17/11/2021,15/10/2031,0
55,B,C,17/11/2021,19/10/2026,0
69,B,C,17/11/2021,19/10/2026,0
48,B,C,17/11/2021,20/10/2031,0
64,B,C,17/11/2021,19/10/2026,0
40,AB,C,21/01/2022,18/01/2032,0
53,E,C,24/01/2022,17/01/2027,0
53,B,C,25/01/2022,04/01/2027,0
45,AB,C,24/01/2022,17/01/2032,0
37,B,C,24/01/2022,15/01/2032,0
30,AB,C,25/01/2022,13/01/2032,0
41,B,C,27/12/2021,15/12/2031,0
40,B,C,27/12/2021,10/12/2031,0
39,B,C,27/12/2021,04/12/2031,0
31,B,C,27/12/2021,09/12/2031,0
27,B,C,27/12/2021,09/12/2031,0
53,B,C,27/12/2021,06/12/2026,0
66,B,C,27/12/2021,13/12/2026,0
72,B,C,27/12/2021,10/12/2026,0
62,B,C,27/12/2021,15/12/2026,0
41,B,C,27/12/2021,13/12/2031,0
47,B,C,27/12/2021,09/12/2031,0
26,B,C,17/11/2021,15/10/2031,0
42,B,C,17/11/2021,19/10/2031,0
27,B,C,07/01/2022,04/01/2032,0
43,AB,C,14/01/2022,06/01/2032,0
60,B,C,14/01/2022,11/01/2027,0
49,B,C,21/01/2022,05/01/2032,0
30,B,C,21/01/2022,04/01/2032,0
26,B,C,27/12/2021,07/12/2031,0
36,B,C,27/12/2021,10/12/2031,0
49,B,C,27/12/2021,14/12/2031,0
31,B,C,27/12/2021,15/12/2031,0
34,B,C,27/12/2021,11/12/2031,0
64,B,C,27/12/2021,13/12/2026,0
65,B,C,27/12/2021,13/12/2026,0
28,B,C,27/12/2021,08/12/2031,0
46,B,C,27/12/2021,13/12/2031,0
42,B,C,27/12/2021,13/12/2031,0
45,B,C,27/12/2021,07/12/2031,0
62,B,C,27/12/2021,13/12/2026,0
63,B,C,27/12/2021,08/12/2026,0
43,B,C,27/12/2021,14/12/2031,0
36,B,C,27/12/2021,13/12/2031,0
48,AD,C,14/01/2022,04/01/2032,0
59,D,C,11/01/2022,05/01/2027,0
65,D,C,14/01/2022,07/01/2027,0
45,B,C,14/01/2022,04/01/2032,0
48,B,C,07/01/2022,03/01/2032,0
41,B,C,10/01/2022,03/01/2032,0
31,AB,C,07/01/2022,03/01/2032,0
45,D,C,21/01/2022,13/01/2032,0
53,AD,C,24/01/2022,13/01/2027,0
29,AB,C,25/01/2022,13/01/2032,0
39,B,C,24/01/2022,17/01/2032,0
48,B,C,27/12/2021,09/12/2031,0
28,B,C,27/12/2021,13/12/2031,0
33,B,C,27/12/2021,11/12/2031,0
72,B,C,27/12/2021,14/12/2026,0
65,B,C,27/12/2021,14/12/2026,0
57,B,C,27/12/2021,09/12/2026,0
45,B,C,27/12/2021,14/12/2031,0
68,B,C,27/12/2021,10/12/2026,0
40,B,C,27/12/2021,10/12/2031,0
55,B,C,27/12/2021,13/12/2026,0
54,B,C,07/01/2022,05/01/2027,0
41,AB,C,14/01/2022,07/01/2032,0
61,B,C,10/01/2022,05/01/2027,0
54,B,C,21/01/2022,11/01/2027,0
45,B,C,21/01/2022,05/01/2032,0
32,B,C,21/01/2022,07/01/2032,0
41,B,C,21/01/2022,12/01/2032,0
38,AB,C,24/01/2022,17/01/2032,0
47,B,C,24/01/2022,10/01/2032,0
35,AB,C,24/01/2022,19/01/2032,0
60,AB,C,25/11/2021,03/11/2026,0
57,B,C,27/12/2021,13/12/2026,0
45,B,C,27/12/2021,14/12/2031,0
46,B,C,27/12/2021,14/12/2031,0
33,B,C,27/12/2021,01/12/2031,0
36,B,C,27/12/2021,09/12/2031,0
33,B,C,27/12/2021,13/12/2031,0
32,B,C,27/12/2021,13/12/2031,0
37,B,C,27/12/2021,14/12/2031,0
47,B,C,27/12/2021,10/12/2031,0
39,B,C,27/12/2021,13/12/2031,0
48,B,C,27/12/2021,10/12/2031,0
44,B,C,27/12/2021,09/12/2031,0
56,B,C,27/12/2021,09/12/2026,0
56,B,C,27/12/2021,14/12/2026,0
29,B,C,27/12/2021,11/12/2031,0
28,B,C,21/01/2022,08/01/2032,0
32,B,C,21/01/2022,11/01/2032,0
47,B,C,21/01/2022,11/01/2032,0
39,B,C,21/01/2022,06/01/2032,0
38,AB,C,25/11/2021,05/11/2031,0
44,B,C,25/11/2021,28/10/2031,0
46,AD,C,25/11/2021,27/10/2031,0
34,AB,C,25/11/2021,22/10/2031,0
49,B,C,25/11/2021,04/11/2031,0
28,AB,C,25/11/2021,28/10/2031,0
33,AB,C,25/11/2021,08/11/2031,0
45,AB,C,25/11/2021,04/11/2031,0
36,AB,C,25/11/2021,29/10/2031,0
36,AD,C,25/11/2021,19/10/2031,0
32,AB,C,25/11/2021,03/11/2031,0
49,E,C,25/11/2021,06/11/2031,0
46,AD,C,25/11/2021,22/10/2031,0
37,AB,C,25/11/2021,26/10/2031,0
27,B,C,27/12/2021,13/12/2031,0
56,B,C,27/12/2021,09/12/2026,0
36,B,C,27/12/2021,15/12/2031,0
68,B,C,27/12/2021,09/12/2026,0
39,B,C,27/12/2021,13/12/2031,0
60,B,C,27/12/2021,13/12/2026,0
41,B,C,27/12/2021,14/12/2031,0
42,B,C,27/12/2021,14/12/2031,0
44,B,C,27/12/2021,15/12/2031,0
55,B,C,27/12/2021,14/12/2026,0
70,B,C,27/12/2021,09/12/2024,0
41,B,C,27/12/2021,13/12/2031,0
30,B,C,27/12/2021,09/12/2031,0
49,B,C,21/01/2022,06/01/2032,0
60,B,C,21/01/2022,05/01/2027,0
38,B,C,21/01/2022,06/01/2032,0
47,B,C,21/01/2022,05/01/2032,0
43,B,C,25/11/2021,25/10/2031,0
27,AB,C,25/11/2021,26/10/2031,0
46,B,C,25/11/2021,22/10/2031,0
36,AB,C,25/11/2021,26/10/2031,0
47,AB,C,25/11/2021,05/11/2031,0
47,AB,C,25/11/2021,06/11/2031,0
42,AD,C,25/11/2021,01/11/2031,0
38,AB,C,25/11/2021,04/11/2031,0
61,AB,C,25/11/2021,05/11/2026,0
37,AB,C,25/11/2021,05/11/2031,0
30,AB,C,25/11/2021,27/10/2031,0
26,AB,C,25/11/2021,05/11/2031,0
39,AB,C,25/11/2021,13/10/2031,0
37,B,C,27/12/2021,10/12/2031,0
70,B,C,27/12/2021,14/12/2026,0
58,B,C,27/12/2021,11/12/2026,0
41,B,C,21/01/2022,05/01/2032,0
36,B,C,21/01/2022,07/01/2032,0
46,B,C,21/01/2022,12/01/2032,0
30,B,C,21/01/2022,11/01/2032,0
65,B,C,21/01/2022,06/01/2027,0
31,B,C,21/01/2022,04/01/2032,0
36,B,C,21/01/2022,07/01/2032,0
47,D,C,14/01/2022,12/01/2032,0
55,AB,C,07/01/2022,04/01/2027,0
38,AB,C,07/01/2022,03/01/2032,0
62,AD,C,14/01/2022,05/01/2027,0
33,B,C,14/01/2022,11/01/2032,0
47,AB,C,25/11/2021,09/11/2031,0
34,AD,C,25/11/2021,26/10/2031,0
34,AD,C,25/11/2021,06/10/2031,0
39,AD,C,25/11/2021,22/10/2031,0
42,AB,C,25/11/2021,28/10/2031,0
44,AB,C,25/11/2021,08/10/2031,0
32,AB,C,25/11/2021,30/10/2031,0
29,AB,C,25/11/2021,27/10/2031,0
40,AB,C,25/11/2021,26/10/2031,0
46,AE,C,25/11/2021,18/10/2031,0
34,AB,C,25/11/2021,03/11/2031,0
42,AE,C,25/11/2021,18/10/2031,0
31,AB,C,25/11/2021,29/10/2031,0
47,B,C,21/01/2022,07/01/2032,0
71,B,C,21/01/2022,07/01/2027,0
62,B,C,21/01/2022,07/01/2027,0
66,B,C,21/01/2022,11/01/2027,0
41,B,C,21/01/2022,11/01/2032,0
55,AD,C,17/01/2022,07/01/2027,0
38,AB,C,14/01/2022,07/01/2032,0
37,AB,C,14/01/2022,07/01/2032,0
54,D,C,14/01/2022,12/01/2027,0
45,AB,C,25/11/2021,26/10/2031,0
34,AD,C,25/11/2021,20/09/2031,0
31,AB,C,25/11/2021,05/11/2031,0
42,AD,C,25/11/2021,28/10/2031,0
37,AD,C,25/11/2021,27/10/2031,0
38,AB,C,25/11/2021,28/10/2031,0
26,AB,C,25/11/2021,03/11/2031,0
39,AB,C,25/11/2021,29/10/2031,0
39,AB,C,25/11/2021,26/10/2031,0
37,D,C,25/11/2021,27/10/2031,0
35,AE,C,25/11/2021,06/11/2031,0
37,B,C,21/01/2022,06/01/2032,0
31,B,C,21/01/2022,05/01/2032,0
27,B,C,21/01/2022,05/01/2032,0
28,B,C,21/01/2022,11/01/2032,0
45,B,C,21/01/2022,12/01/2032,0
43,B,C,21/01/2022,07/01/2032,0
48,B,C,21/01/2022,07/01/2032,0
67,B,C,21/01/2022,12/01/2027,0
47,B,C,21/01/2022,12/01/2032,0
29,B,C,31/01/2022,11/01/2032,0
41,B,C,13/01/2022,03/01/2032,0
57,D,C,14/01/2022,04/01/2027,0
49,D,C,14/01/2022,04/01/2032,0
54,AD,C,17/01/2022,11/01/2027,0
39,B,C,12/01/2022,04/01/2032,0
49,B,C,12/01/2022,04/01/2032,0
42,B,C,20/01/2022,04/01/2032,0
43,B,C,20/01/2022,03/01/2032,0
42,B,C,12/01/2022,05/01/2032,0
28,B,C,12/01/2022,05/01/2032,0
42,AB,C,03/02/2022,11/01/2032,0
36,AB,C,03/02/2022,07/01/2032,0
32,B,C,03/02/2022,04/01/2032,0
44,AB,C,03/02/2022,08/01/2032,0
42,B,C,02/02/2022,11/01/2032,0
63,D,C,03/02/2022,03/01/2027,0
49,AB,C,03/02/2022,06/01/2032,0
38,AB,C,03/02/2022,12/01/2032,0
59,B,C,02/02/2022,08/01/2027,0
71,B,C,02/02/2022,17/01/2027,0
46,B,C,02/02/2022,13/01/2032,0
53,B,C,02/02/2022,13/01/2027,0
44,B,C,02/02/2022,19/01/2032,0
73,B,C,02/02/2022,17/01/2025,0
69,B,C,02/02/2022,14/01/2027,0
70,B,C,02/02/2022,11/01/2027,0
43,B,C,02/02/2022,19/01/2032,0
27,B,C,02/02/2022,13/01/2032,0
46,B,C,02/02/2022,19/01/2032,0
40,AD,C,03/02/2022,04/01/2032,0
36,D,C,03/02/2022,06/01/2032,0
56,AB,C,03/02/2022,04/01/2027,0
48,B,C,03/02/2022,08/01/2032,0
61,B,C,02/02/2022,17/01/2027,0
55,AB,C,03/02/2022,11/01/2027,0
49,AB,C,03/02/2022,04/01/2032,0
45,AE,C,02/02/2022,03/01/2032,0
63,AD,C,03/02/2022,07/01/2027,0
28,B,C,02/02/2022,24/01/2032,0
54,AB,C,02/02/2022,07/01/2027,0
31,AB,C,03/02/2022,04/01/2032,0
38,AB,C,03/02/2022,10/01/2032,0
31,B,C,31/01/2022,04/01/2032,0
60,B,C,02/02/2022,11/01/2027,0
30,B,C,02/02/2022,15/01/2032,0
40,B,C,20/01/2022,03/01/2032,0
58,B,C,20/01/2022,03/01/2027,0
47,B,C,20/01/2022,03/01/2032,0
47,B,C,20/01/2022,05/01/2032,0
31,B,C,20/01/2022,05/01/2032,0
46,B,C,12/01/2022,03/01/2032,0
33,AB,C,03/02/2022,04/01/2032,0
60,AB,C,03/02/2022,08/01/2027,0
41,AB,C,03/02/2022,11/01/2032,0
54,B,C,02/02/2022,18/01/2027,0
59,AE,C,03/02/2022,04/01/2027,0
34,AB,C,03/02/2022,04/01/2032,0
27,B,C,02/02/2022,22/01/2032,0
32,B,C,02/02/2022,25/01/2032,0
60,B,C,02/02/2022,20/01/2027,0
39,AB,C,02/02/2022,05/01/2032,0
68,B,C,02/02/2022,14/01/2027,0
38,B,C,02/02/2022,11/01/2032,0
29,B,C,02/02/2022,13/01/2032,0
46,B,C,02/02/2022,11/01/2032,0
36,B,C,02/02/2022,17/01/2032,0
32,B,C,02/02/2022,11/01/2032,0
26,B,C,02/02/2022,13/01/2032,0
63,B,C,02/02/2022,18/01/2027,0
34,B,C,02/02/2022,17/01/2032,0
62,B,C,02/02/2022,13/01/2027,0
60,B,C,02/02/2022,17/01/2027,0
42,B,C,02/02/2022,19/01/2032,0
56,B,C,02/02/2022,17/01/2027,0
62,B,C,01/02/2022,04/01/2027,0
36,B,C,20/01/2022,04/01/2032,0
71,B,C,20/01/2022,04/01/2027,0
71,B,C,20/01/2022,03/01/2027,0
49,B,C,12/01/2022,05/01/2032,0
67,B,C,02/02/2022,26/01/2027,0
56,B,C,02/02/2022,22/01/2027,0
34,B,C,02/02/2022,20/01/2032,0
71,B,C,02/02/2022,20/01/2027,0
46,B,C,02/02/2022,20/01/2032,0
40,B,C,02/02/2022,21/01/2032,0
43,AD,C,02/02/2022,11/01/2032,0
47,B,C,02/02/2022,25/01/2032,0
30,B,C,02/02/2022,25/01/2032,0
28,B,C,02/02/2022,22/01/2032,0
38,B,C,02/02/2022,13/01/2032,0
69,B,C,02/02/2022,19/01/2027,0
27,B,C,02/02/2022,14/01/2032,0
65,B,C,02/02/2022,12/01/2027,0
41,B,C,02/02/2022,17/01/2032,0
38,B,C,02/02/2022,12/01/2032,0
38,B,C,02/02/2022,11/01/2032,0
56,B,C,02/02/2022,19/01/2027,0
53,B,C,02/02/2022,17/01/2027,0
38,AB,C,02/02/2022,17/01/2032,0
55,B,C,02/02/2022,19/01/2027,0
39,B,C,02/02/2022,13/01/2032,0
26,B,C,20/01/2022,03/01/2032,0
49,B,C,12/01/2022,03/01/2032,0
45,B,C,20/01/2022,05/01/2032,0
34,B,C,20/01/2022,03/01/2032,0
71,B,C,12/01/2022,03/01/2027,0
48,B,C,22/01/2022,05/01/2032,0
38,B,C,21/01/2022,04/01/2032,0
42,B,C,23/01/2022,05/01/2032,0
35,B,C,21/01/2022,04/01/2032,0
48,B,C,22/01/2022,03/01/2032,0
58,B,C,02/02/2022,17/01/2027,0
37,B,C,02/02/2022,18/01/2032,0
44,B,C,02/02/2022,19/01/2032,0
55,B,C,02/02/2022,19/01/2027,0
33,B,C,02/02/2022,19/01/2032,0
46,B,C,02/02/2022,19/01/2032,0
60,B,C,02/02/2022,08/01/2027,0
47,B,C,02/02/2022,17/01/2032,0
41,B,C,02/02/2022,18/01/2032,0
